WV,WP,WPCT,BV,BP,BPCT,HV,HP,HPCT,OV,OP,OPCT
8328,12782,0.65,1223,3480,0.35,230,2021,0.11,146,406,0.36
3232,4789,0.67,671,1316,0.51,364,2110,0.17,47,205,0.23
5324,8269,0.64,581,1888,0.31,104,1086,0.1,61,265,0.23
1182,1446,0.82,522,1385,0.38,20,198,0.1,25,77,0.32
13761,22960,0.6,6431,18762,0.34,229,1017,0.23,474,1409,0.34
11210,16492,0.68,271,491,0.55,292,1320,0.22,244,548,0.45
39093,58666,0.67,4966,10161,0.49,3142,10198,0.31,2419,5111,0.47
56665,82455,0.69,5050,11950,0.42,2409,9834,0.24,1531,3511,0.44
5849,9364,0.62,2063,6059,0.34,171,1070,0.16,136,402,0.34
9370,15754,0.59,713,2045,0.35,180,983,0.18,154,537,0.29
42329,56442,0.75,32171,84674,0.38,1249,5149,0.24,3061,5936,0.52
5612,8802,0.64,908,3401,0.27,50,397,0.13,114,313,0.36
10292,17256,0.6,176,684,0.26,60,459,0.13,115,493,0.23
6306,8857,0.71,2264,5375,0.42,188,929,0.2,159,471,0.34
21558,28747,0.75,2694,5655,0.48,1052,3103,0.34,1149,2160,0.53
28094,49540,0.57,6414,23015,0.28,635,3073,0.21,980,2792,0.35
7681,10747,0.71,4212,10592,0.4,150,711,0.21,227,538,0.42
11636,16243,0.72,2154,7088,0.3,207,839,0.25,257,577,0.45
1147,2107,0.54,1078,3808,0.28,23,325,0.07,35,147,0.24
21252,37114,0.57,3520,9867,0.36,834,3863,0.22,1047,2654,0.39
4136,6529,0.63,812,2611,0.31,164,1466,0.11,59,217,0.27
58710,84650,0.69,8649,23522,0.37,1786,9010,0.2,1843,4029,0.46
38783,60578,0.64,677,2059,0.33,485,2256,0.21,797,2416,0.33
4329,7694,0.56,726,3735,0.19,33,493,0.07,103,711,0.14
100371,140696,0.71,43693,118709,0.37,5490,20557,0.27,7720,16159,0.48
2001,6036,0.33,654,1955,0.33,272,1630,0.17,169,832,0.2
11538,20444,0.56,587,2458,0.24,149,1333,0.11,195,646,0.3
147021,203522,0.72,9545,18488,0.52,7782,27955,0.28,5840,11063,0.53
43188,70564,0.61,13014,36565,0.36,3085,14483,0.21,2972,8347,0.36
842,1030,0.82,656,1776,0.37,4,52,0.08,6,66,0.09
20043,26738,0.75,81214,210856,0.39,8445,40102,0.21,11258,21781,0.52
2850,4342,0.66,693,1772,0.39,34,456,0.07,51,196,0.26
291884,389568,0.75,94561,217800,0.43,30491,104149,0.29,33838,63292,0.53
15780,24635,0.64,4307,12049,0.36,908,5447,0.17,352,1041,0.34
16383,24970,0.66,3760,10483,0.36,1297,9496,0.14,408,877,0.47
71544,107381,0.67,11557,28874,0.4,3669,11683,0.31,6134,12366,0.5
7254,11320,0.64,1706,4756,0.36,187,1000,0.19,141,437,0.32
69682,104727,0.67,9991,26925,0.37,2721,10964,0.25,2649,6430,0.41
6236,8961,0.7,913,2439,0.37,80,428,0.19,125,406,0.31
6699,11076,0.6,3098,9997,0.31,97,772,0.13,178,567,0.31
10268,15197,0.68,63,207,0.3,87,412,0.21,131,462,0.28
9160,13156,0.7,3835,11176,0.34,282,1684,0.17,198,496,0.4
169771,221809,0.77,163031,415125,0.39,15073,66736,0.23,34481,66624,0.52
7862,13283,0.59,1723,6007,0.29,71,729,0.1,113,427,0.26
2822,5605,0.5,1644,6461,0.25,99,1028,0.1,60,268,0.22
15698,20962,0.75,23338,61543,0.38,502,2690,0.19,945,2052,0.46
38262,55947,0.68,27908,71490,0.39,3957,15174,0.26,3702,6410,0.58
3456,4494,0.77,2081,5242,0.4,23,263,0.09,56,227,0.25
1762,2375,0.74,149,173,0.86,172,1200,0.14,38,148,0.26
32930,49449,0.67,3484,8695,0.4,956,3174,0.3,918,2155,0.43
8261,11993,0.69,1887,5324,0.35,144,1158,0.12,184,474,0.39
8410,13410,0.63,2415,7882,0.31,122,1013,0.12,139,442,0.31
3813,6020,0.63,1019,3195,0.32,143,1330,0.11,99,245,0.4
18856,24596,0.77,95,208,0.46,162,773,0.21,259,544,0.48
54249,69083,0.79,12811,27806,0.46,2837,8722,0.33,4225,8939,0.47
44987,69744,0.65,5312,14342,0.37,1771,11645,0.15,1133,3404,0.33
105394,169833,0.62,5808,9720,0.6,6111,24129,0.25,15930,42160,0.38
12779,19403,0.66,645,2173,0.3,155,1157,0.13,230,668,0.34
305859,421090,0.73,196335,470598,0.42,22435,78430,0.29,50296,104036,0.48
1814,2696,0.67,74,290,0.26,2,58,0.03,14,83,0.17
41132,54721,0.75,8121,22955,0.35,1311,6358,0.21,1514,3134,0.48
29611,44205,0.67,1606,2255,0.71,2029,9930,0.2,720,1627,0.44
9802,14089,0.7,2617,6982,0.37,301,3057,0.1,213,542,0.39
9224,10400,0.89,2263,5825,0.39,191,1099,0.17,188,509,0.37
232613,334467,0.7,115034,269465,0.43,54258,207307,0.26,76624,145313,0.53
23923,34617,0.69,918,1725,0.53,1166,7106,0.16,648,1888,0.34
89066,123384,0.72,11051,15053,0.73,12987,60851,0.21,3541,7108,0.5
1522,2093,0.73,2182,5841,0.37,13,208,0.06,52,212,0.25
18292,27329,0.67,473,1449,0.33,115,558,0.21,292,813,0.36
19326,26361,0.73,2225,5668,0.39,469,1400,0.34,573,1085,0.53
13136,19205,0.68,1487,4946,0.3,132,1086,0.12,259,691,0.37
6498,10085,0.64,392,1174,0.33,53,350,0.15,131,330,0.4
64662,95272,0.68,46222,110622,0.42,5622,17279,0.33,9560,14046,0.68
59376,86125,0.69,19421,50270,0.39,2674,10835,0.25,4361,9581,0.46
4387,6276,0.7,850,2663,0.32,62,380,0.16,56,169,0.33
41421,58450,0.71,2544,5060,0.5,1833,5630,0.33,1413,2887,0.49
8120,10623,0.76,1050,2666,0.39,126,605,0.21,92,298,0.31
6504,10801,0.6,804,2222,0.36,257,1880,0.14,90,298,0.3
4643,6552,0.71,3312,8040,0.41,45,648,0.07,111,263,0.42
2846,4334,0.66,1037,3621,0.29,25,504,0.05,40,138,0.29
3690,6081,0.61,950,3235,0.29,16,238,0.07,33,153,0.22
14348,20045,0.72,2808,7126,0.39,132,594,0.22,292,679,0.43
8825,12508,0.71,1690,5569,0.3,113,527,0.21,196,500,0.39
3849,7118,0.54,671,2194,0.31,118,660,0.18,129,490,0.26
19281,27194,0.71,6570,17679,0.37,284,1308,0.22,579,1153,0.5
16212,21203,0.76,2600,6383,0.41,273,924,0.3,572,1296,0.44
12398,23302,0.53,9727,25886,0.38,2226,8030,0.28,1711,4192,0.41
4039,5251,0.77,929,2295,0.4,28,197,0.14,66,243,0.27
5266,11562,0.46,1573,5442,0.29,534,2196,0.24,362,1199,0.3
41781,61654,0.68,15639,42650,0.37,1877,7279,0.26,3153,4966,0.63
19773,30713,0.64,270,518,0.52,377,1708,0.22,421,1063,0.4
2435,4236,0.57,2373,7864,0.3,84,641,0.13,113,333,0.34
16623,24306,0.68,1110,2671,0.42,375,1846,0.2,438,1265,0.35
3061,4888,0.63,867,2551,0.34,90,655,0.14,92,277,0.33
8806,11334,0.78,3424,9011,0.38,145,695,0.21,141,574,0.25
6021,8745,0.69,1470,4537,0.32,71,321,0.22,125,318,0.39
8719,11803,0.74,3060,8219,0.37,90,463,0.19,183,505,0.36
2730,3854,0.71,608,1642,0.37,26,219,0.12,27,129,0.21
6608,10115,0.65,3396,10463,0.32,162,1000,0.16,137,472,0.29
15118,19786,0.76,2361,6300,0.37,172,642,0.27,385,731,0.53
3837,5968,0.64,696,2296,0.3,104,609,0.17,44,207,0.21
11164,13544,0.82,1630,4207,0.39,136,612,0.22,160,477,0.34
52146,74352,0.7,37285,88834,0.42,4067,14455,0.28,5279,11261,0.47
33452,49668,0.67,21216,51835,0.41,1674,6900,0.24,1893,3713,0.51
25016,33772,0.74,987,2031,0.49,623,2132,0.29,1119,2399,0.47
8198,11363,0.72,948,2482,0.38,192,847,0.23,148,470,0.31
76823,115550,0.66,14306,34824,0.41,4070,11599,0.35,3240,5832,0.56
9010,12192,0.74,4316,11887,0.36,553,2295,0.24,338,836,0.4
21189,30805,0.69,203,343,0.59,249,1063,0.23,247,908,0.27
10495,16354,0.64,595,1615,0.37,114,1068,0.11,133,487,0.27
11624,16111,0.72,628,1686,0.37,86,337,0.26,141,412,0.34
19133,30878,0.62,1867,5224,0.36,682,5983,0.11,325,1047,0.31
3812,6719,0.57,925,3543,0.26,50,398,0.13,104,302,0.34
11238,14169,0.79,2075,5743,0.36,237,1511,0.16,195,449,0.43
792,1106,0.72,391,1152,0.34,13,42,0.31,30,51,0.59
11734,14636,0.8,165,228,0.72,235,1383,0.17,144,554,0.26
1751,2435,0.72,1415,4204,0.34,19,198,0.1,32,95,0.34
44288,68740,0.64,42008,113144,0.37,2453,10544,0.23,4867,9284,0.52
19102,26515,0.72,20771,52772,0.39,1940,9946,0.2,2499,3603,0.69
2223,3856,0.58,311,1022,0.3,38,282,0.13,33,99,0.33
5280,7611,0.69,1924,5629,0.34,44,353,0.12,91,296,0.31
3714,4915,0.76,1103,2634,0.42,45,265,0.17,59,206,0.29
26950,38576,0.7,8726,22999,0.38,823,3243,0.25,910,2208,0.41
14697,21461,0.68,1028,2782,0.37,191,1033,0.18,320,996,0.32
1068,1423,0.75,949,2496,0.38,11,1795,0.01,23,208,0.11
8116,11348,0.72,5277,15367,0.34,223,1645,0.14,258,763,0.34
1884,2459,0.77,1379,3302,0.42,31,183,0.17,50,113,0.44
498,578,0.86,341,854,0.4,10,80,0.13,10,66,0.15
8221,14796,0.56,1474,7247,0.2,391,2871,0.14,165,492,0.34
3134,4535,0.69,1086,3066,0.35,46,242,0.19,41,181,0.23
3701,7637,0.48,1117,5355,0.21,43,2330,0.02,68,309,0.22
2508,3037,0.83,2076,5046,0.41,33,276,0.12,75,155,0.48
17942,25648,0.7,5796,16117,0.36,295,1727,0.17,480,1233,0.39
15201,22493,0.68,4462,12090,0.37,988,5188,0.19,480,1204,0.4
10529,16104,0.65,2382,6933,0.34,489,3397,0.14,261,693,0.38
9423,11064,0.85,55,137,0.4,94,331,0.28,127,237,0.54
2784,4300,0.65,726,2155,0.34,19,202,0.09,23,100,0.23
25522,39048,0.65,8353,25585,0.33,446,2818,0.16,857,2970,0.29
3178,4207,0.76,1226,3131,0.39,69,390,0.18,68,206,0.33
3238,4384,0.74,1387,3228,0.43,47,247,0.19,86,174,0.49
17559,23034,0.76,96,214,0.45,184,883,0.21,280,538,0.52
11837,17561,0.67,2792,7483,0.37,100,597,0.17,231,610,0.38
36412,62869,0.58,887,2983,0.3,281,1701,0.17,512,1710,0.3
48589,69751,0.7,6519,17319,0.38,1327,4562,0.29,1707,3403,0.5
13508,22470,0.6,3161,10924,0.29,211,1655,0.13,332,1108,0.3
1496,1973,0.76,1182,3043,0.39,12,87,0.14,38,113,0.34
5976,8495,0.7,3695,10827,0.34,52,555,0.09,101,358,0.28
13503,21469,0.63,1788,5726,0.31,271,1955,0.14,254,915,0.28
894,1281,0.7,414,1028,0.4,10,120,0.08,19,63,0.3
2140,4462,0.48,472,2954,0.16,28,431,0.06,20,146,0.14
18570,27831,0.67,200,581,0.34,189,1112,0.17,247,839,0.29
3115,5141,0.61,727,2941,0.25,47,484,0.1,46,201,0.23
3756,4895,0.77,1499,4047,0.37,42,582,0.07,96,342,0.28
3598,4977,0.72,1416,3343,0.42,22,277,0.08,59,192,0.31
9492,13711,0.69,1962,5631,0.35,81,442,0.18,127,505,0.25